46.20, 24.60, 7, 449, 1, 0, 193, 183, 196, 1.04, -0.03, -0.14, 23.50, 24.00, 23.75, 24.00, 23.75, 23.50, 23.75, 24.25, 24.00, 23.25, 23.50, 23.75, 24.00, 23.50, 23.75, 23.50, 23.25, 23.50, 23.50, 24.25, 23.75, 23.50, 23.75, 24.00, 23.50, 23.75, 23.50, 23.75, 23.75, 24.00, 24.75, 24.50, 23.50, 23.75, 23.25, 23.75, 23.75, 23.75, 25.75, 27.75, 23.75, 24.00, 23.75, 23.75, 23.75, 24.25, 25.00, 25.25, 24.25, 23.50, 23.75, 23.75, 24.50, 24.00, 24.25, 24.25, 23.50, 23.00, 23.50, 24.50, 24.50, 24.25, 25.00, 24.50, 7
46.20, 24.60, 6, 464, 1, 0, 193, 184, 197, 1.04, -0.03, -0.16, 24.50, 23.50, 24.00, 23.50, 23.75, 23.50, 24.25, 24.25, 24.00, 23.75, 24.50, 23.50, 23.75, 23.25, 23.75, 23.75, 23.50, 23.75, 23.50, 23.75, 23.50, 23.75, 24.00, 24.25, 22.75, 23.50, 23.75, 24.25, 24.00, 24.25, 24.75, 25.00, 23.25, 23.50, 23.50, 23.50, 24.00, 24.00, 25.75, 27.75, 23.50, 24.00, 24.50, 23.75, 24.25, 24.25, 25.50, 25.25, 23.75, 23.50, 24.00, 24.25, 24.50, 24.25, 24.00, 25.00, 24.25, 23.25, 24.00, 24.75, 24.50, 24.75, 24.75, 25.50, 7
46.20, 24.60, 5, 448, 1, 0, 193, 184, 196, 1.04, -0.02, -0.15, 23.75, 23.50, 23.50, 23.75, 23.25, 23.25, 23.50, 23.50, 23.50, 23.75, 23.25, 23.75, 23.75, 23.50, 23.50, 23.25, 23.00, 23.75, 23.50, 24.00, 23.50, 24.00, 24.00, 24.00, 23.50, 24.00, 23.50, 23.75, 24.25, 24.25, 24.75, 24.50, 23.50, 23.75, 23.50, 23.75, 23.75, 24.50, 25.50, 27.75, 23.50, 23.75, 24.25, 23.75, 24.25, 23.75, 25.50, 24.75, 23.75, 23.50, 23.75, 24.00, 24.50, 24.50, 24.00, 24.75, 24.00, 23.75, 23.50, 24.50, 25.00, 24.75, 24.75, 24.50, 7
46.30, 24.70, 7, 465, 1, 0, 193, 184, 197, 1.04, -0.03, -0.14, 23.50, 24.00, 24.25, 23.50, 23.50, 23.50, 24.00, 24.00, 23.75, 24.25, 24.00, 23.75, 23.75, 24.00, 23.75, 24.50, 23.00, 23.75, 23.75, 24.00, 23.50, 23.75, 23.50, 24.25, 23.50, 24.00, 23.75, 24.00, 24.25, 24.25, 24.75, 24.50, 23.50, 23.75, 23.50, 23.25, 24.00, 24.00, 25.75, 27.50, 23.50, 24.00, 24.00, 23.50, 24.00, 24.25, 24.75, 25.25, 23.75, 23.75, 23.50, 24.25, 24.00, 24.25, 23.75, 24.25, 24.25, 23.75, 24.00, 24.00, 24.25, 24.25, 24.50, 25.50, 7
46.30, 24.70, 6, 452, 1, 0, 193, 184, 196, 1.04, -0.02, -0.14, 26.75, 24.50, 24.25, 24.00, 23.50, 23.75, 24.25, 24.25, 24.00, 23.75, 24.00, 24.00, 24.00, 23.75, 23.75, 23.75, 23.50, 24.00, 23.75, 24.00, 23.50, 24.00, 24.00, 24.00, 23.25, 24.00, 24.00, 24.00, 24.00, 24.50, 24.50, 24.50, 24.00, 23.75, 23.50, 23.50, 23.50, 24.25, 26.00, 28.50, 23.50, 23.75, 24.25, 23.75, 24.00, 24.25, 24.75, 25.25, 23.75, 23.50, 23.75, 24.50, 24.75, 24.25, 24.25, 24.50, 24.25, 23.75, 23.75, 24.25, 24.50, 24.25, 24.75, 25.25, 7
46.30, 24.70, 8, 465, 1, 0, 193, 184, 196, 1.04, -0.02, -0.16, 28.00, 25.00, 24.25, 23.50, 23.75, 23.75, 24.25, 24.75, 26.00, 24.50, 24.00, 24.00, 24.25, 23.75, 24.00, 24.50, 23.75, 23.75, 24.00, 24.50, 24.25, 24.25, 24.50, 24.25, 24.00, 24.00, 24.50, 24.25, 24.50, 24.00, 25.00, 24.75, 24.00, 23.75, 24.00, 24.00, 24.25, 24.50, 26.00, 28.00, 23.25, 24.00, 23.75, 24.25, 24.75, 24.00, 25.50, 25.25, 24.25, 23.75, 24.00, 23.75, 25.00, 24.75, 25.00, 24.50, 24.00, 24.00, 24.50, 23.75, 24.75, 24.50, 25.00, 25.25, 7
46.30, 24.70, 7, 449, 1, 0, 193, 184, 197, 1.05, -0.03, -0.15, 28.25, 25.25, 24.25, 24.50, 24.25, 23.75, 24.50, 24.25, 26.25, 25.00, 24.25, 24.25, 24.00, 23.75, 23.75, 24.00, 24.25, 24.25, 24.00, 24.50, 24.25, 24.25, 24.50, 25.00, 23.75, 24.50, 24.00, 24.25, 24.75, 24.75, 25.00, 25.25, 23.50, 24.00, 24.25, 24.25, 24.00, 23.75, 26.50, 28.50, 23.50, 23.50, 24.25, 23.75, 24.25, 24.75, 25.50, 25.25, 24.75, 24.75, 23.75, 24.75, 25.00, 25.25, 24.50, 25.25, 23.75, 24.50, 24.00, 24.25, 24.75, 24.50, 25.00, 26.00, 7
46.30, 24.70, 7, 466, 1, 0, 193, 184, 196, 1.04, -0.02, -0.14, 28.75, 25.50, 24.25, 23.75, 23.75, 23.50, 24.75, 24.75, 27.00, 25.00, 24.50, 24.00, 24.50, 23.75, 24.25, 24.25, 23.75, 24.50, 24.25, 24.50, 24.00, 24.50, 24.00, 25.00, 23.75, 24.50, 24.00, 24.50, 24.25, 25.00, 24.75, 24.75, 24.00, 24.00, 23.75, 24.00, 24.00, 24.25, 26.25, 28.00, 23.25, 24.00, 24.25, 24.00, 24.50, 24.50, 25.00, 24.75, 23.75, 23.50, 24.00, 24.00, 24.50, 24.50, 24.25, 24.75, 23.75, 24.50, 24.25, 24.50, 25.00, 24.75, 25.00, 25.25, 7
46.30, 24.70, 6, 901, 1, 0, 193, 184, 196, 1.04, -0.03, -0.14, 28.25, 25.75, 24.25, 24.25, 24.25, 23.75, 24.25, 24.25, 27.00, 24.50, 24.25, 24.00, 24.25, 24.25, 24.00, 24.50, 24.25, 24.50, 24.25, 24.50, 24.25, 24.25, 24.50, 25.00, 23.75, 24.00, 24.25, 24.00, 24.50, 24.25, 25.00, 25.00, 23.75, 24.50, 24.00, 24.25, 24.00, 24.50, 26.50, 28.00, 23.75, 23.75, 24.00, 23.75, 24.25, 25.00, 25.75, 25.25, 24.50, 24.25, 24.00, 24.00, 25.00, 24.75, 25.00, 24.75, 23.50, 24.00, 24.25, 24.25, 24.25, 24.50, 25.25, 25.75, 8
46.20, 24.70, 7, 955, 1, 0, 192, 183, 196, 1.05, -0.03, -0.15, 24.50, 26.25, 25.00, 24.50, 24.25, 24.25, 24.50, 24.75, 24.00, 24.50, 24.25, 24.25, 24.75, 24.25, 24.25, 24.00, 23.75, 24.75, 24.00, 25.00, 24.25, 24.25, 25.00, 24.75, 24.00, 24.50, 24.25, 24.00, 24.50, 25.00, 25.25, 25.00, 23.75, 24.25, 24.00, 24.50, 24.00, 24.75, 26.75, 28.75, 23.50, 24.50, 24.75, 24.00, 24.50, 24.75, 25.75, 26.25, 24.75, 24.25, 24.25, 24.00, 24.50, 25.50, 25.00, 25.25, 24.00, 23.75, 24.00, 25.00, 25.00, 24.75, 25.50, 25.75, 8
