46.00, 24.10, 10, 450, 1, 0, 193, 184, 196, 1.04, -0.03, -0.16, 24.00, 24.00, 23.25, 23.50, 23.00, 23.25, 23.25, 24.00, 23.25, 23.50, 23.75, 23.50, 23.75, 24.00, 23.25, 23.00, 23.50, 23.75, 23.50, 24.00, 23.25, 23.75, 23.75, 24.00, 23.25, 23.75, 23.50, 24.00, 24.00, 24.25, 24.25, 24.50, 23.25, 23.25, 23.50, 23.00, 23.50, 24.00, 26.25, 27.25, 23.50, 23.75, 24.00, 23.75, 23.50, 24.00, 25.00, 24.75, 24.00, 23.75, 23.75, 23.75, 24.50, 23.75, 23.75, 24.00, 24.25, 24.00, 24.00, 24.25, 24.25, 24.00, 24.50, 25.50, 0
46.00, 24.10, 8, 463, 1, 0, 193, 184, 197, 1.05, -0.03, -0.16, 24.50, 23.50, 23.75, 23.75, 23.50, 23.25, 23.75, 24.25, 23.75, 23.75, 23.75, 23.75, 23.75, 23.75, 23.50, 23.25, 23.50, 24.00, 23.50, 24.00, 23.50, 23.75, 24.25, 24.25, 23.25, 24.00, 23.50, 23.75, 23.75, 24.50, 23.75, 24.25, 23.50, 23.75, 23.25, 24.00, 23.75, 24.25, 25.50, 27.75, 23.25, 23.75, 24.25, 24.00, 23.75, 24.00, 25.00, 25.25, 24.00, 23.25, 23.50, 24.00, 24.50, 24.50, 24.25, 24.75, 23.50, 22.75, 24.00, 23.75, 24.50, 24.00, 24.75, 25.00, 0
46.00, 24.10, 7, 447, 1, 0, 193, 184, 196, 1.04, -0.02, -0.15, 23.75, 24.00, 24.00, 23.50, 23.75, 23.25, 24.25, 23.75, 23.25, 24.00, 24.00, 23.50, 24.00, 23.75, 23.50, 23.75, 23.50, 24.00, 23.50, 24.00, 23.50, 23.75, 24.00, 23.75, 23.50, 24.00, 23.75, 24.00, 24.25, 24.00, 24.25, 24.00, 23.25, 23.50, 23.75, 23.50, 24.00, 23.75, 25.25, 27.50, 23.25, 23.50, 24.00, 23.75, 23.75, 23.75, 24.75, 25.00, 23.50, 23.50, 23.50, 24.00, 24.00, 24.25, 24.00, 24.50, 24.00, 23.25, 24.00, 24.00, 24.00, 24.00, 24.50, 24.75, 0
46.00, 24.10, 9, 458, 1, 0, 193, 185, 196, 1.04, -0.03, -0.15, 23.75, 23.25, 23.50, 23.75, 23.50, 23.00, 23.75, 24.00, 23.75, 24.00, 23.50, 23.75, 24.00, 23.25, 23.50, 23.75, 23.25, 24.50, 23.75, 24.25, 23.75, 24.00, 24.25, 23.75, 23.50, 23.75, 24.00, 24.00, 24.50, 24.25, 24.50, 24.25, 24.00, 23.50, 24.00, 23.75, 24.00, 24.25, 25.75, 27.50, 22.75, 23.50, 24.25, 23.50, 24.25, 24.00, 25.25, 25.50, 24.00, 23.50, 24.00, 24.00, 24.25, 24.25, 24.00, 24.50, 23.50, 23.50, 23.75, 24.00, 24.50, 24.00, 24.50, 25.25, 0
46.10, 24.20, 9, 453, 1, 0, 193, 184, 196, 1.04, -0.03, -0.14, 23.50, 24.25, 23.75, 23.50, 23.75, 23.25, 24.00, 24.25, 23.75, 23.75, 23.75, 23.50, 23.50, 23.75, 24.00, 23.75, 23.50, 24.00, 23.75, 24.50, 23.75, 24.00, 24.25, 24.00, 23.25, 23.75, 23.75, 24.00, 24.25, 24.50, 24.50, 24.25, 23.75, 23.50, 23.75, 23.75, 23.50, 24.25, 26.00, 27.75, 23.00, 23.50, 24.50, 24.00, 24.00, 24.25, 25.25, 25.25, 24.25, 23.75, 23.75, 23.50, 24.75, 24.50, 24.25, 24.00, 23.75, 23.50, 24.00, 24.00, 24.25, 24.00, 25.00, 25.00, 0
46.10, 24.20, 8, 457, 1, 0, 193, 184, 197, 1.04, -0.03, -0.14, 23.75, 25.00, 23.75, 24.00, 23.75, 23.25, 24.00, 24.00, 23.50, 23.75, 24.25, 23.75, 23.75, 23.00, 24.00, 23.00, 23.50, 24.50, 23.50, 24.25, 23.50, 23.50, 23.50, 24.25, 23.00, 24.00, 24.00, 24.00, 24.00, 24.25, 24.50, 24.50, 24.00, 23.50, 23.50, 24.00, 24.00, 24.25, 25.75, 27.75, 23.50, 23.50, 24.00, 24.00, 24.00, 24.00, 25.00, 25.00, 23.75, 23.75, 23.50, 24.25, 24.00, 24.75, 23.50, 24.50, 23.50, 23.75, 24.00, 24.25, 23.75, 24.25, 24.50, 25.00, 0
46.10, 24.20, 9, 454, 1, 0, 193, 184, 196, 1.04, -0.03, -0.14, 28.50, 26.25, 24.25, 23.75, 24.00, 23.75, 24.00, 24.50, 27.00, 24.75, 24.25, 24.00, 24.25, 23.25, 23.75, 23.50, 23.75, 24.00, 23.75, 24.50, 24.00, 23.25, 24.25, 24.25, 23.25, 24.25, 24.25, 24.25, 24.25, 24.00, 24.50, 24.75, 23.75, 23.75, 23.75, 24.00, 23.75, 24.00, 26.00, 27.75, 23.75, 23.50, 24.25, 24.00, 24.50, 24.25, 25.00, 25.50, 24.00, 23.50, 23.75, 24.25, 25.00, 24.75, 24.25, 25.25, 23.75, 23.50, 23.75, 24.25, 24.00, 24.25, 25.00, 24.75, 0
46.00, 24.10, 9, 456, 1, 0, 193, 184, 196, 1.05, -0.03, -0.14, 27.00, 24.25, 23.75, 24.00, 24.00, 23.00, 24.00, 24.50, 25.25, 24.00, 23.75, 24.00, 24.00, 24.00, 23.25, 23.75, 23.50, 24.50, 23.75, 24.50, 24.00, 24.50, 24.00, 24.75, 23.75, 24.25, 24.00, 24.00, 24.50, 24.50, 24.50, 24.50, 23.75, 23.75, 24.00, 23.75, 24.00, 23.75, 26.00, 27.50, 24.25, 24.00, 24.00, 24.00, 24.00, 24.25, 25.50, 25.25, 24.00, 23.50, 23.75, 24.00, 25.00, 24.50, 24.00, 25.00, 24.50, 23.50, 24.00, 24.25, 24.50, 24.00, 24.50, 25.00, 0
46.00, 24.10, 9, 456, 1, 0, 193, 184, 196, 1.04, -0.03, -0.14, 26.75, 23.75, 24.50, 24.00, 24.00, 23.75, 24.25, 24.50, 26.00, 24.25, 24.00, 24.00, 23.75, 23.75, 23.50, 23.75, 24.50, 24.25, 23.75, 24.50, 24.00, 23.75, 24.25, 24.00, 23.50, 24.25, 24.00, 24.25, 24.25, 24.25, 24.25, 24.25, 23.75, 23.50, 23.75, 23.75, 23.75, 24.25, 26.00, 27.75, 23.75, 24.00, 24.75, 24.00, 24.50, 24.50, 25.00, 25.50, 24.00, 23.50, 24.25, 24.00, 24.75, 24.25, 24.50, 24.25, 23.75, 23.75, 24.00, 24.25, 24.25, 24.25, 24.75, 25.75, 0
46.00, 24.10, 10, 929, 1, 0, 193, 183, 196, 1.05, -0.03, -0.15, 26.75, 24.25, 24.00, 24.00, 24.00, 23.75, 24.25, 24.25, 26.00, 24.50, 23.75, 24.00, 24.25, 24.00, 23.75, 24.00, 23.75, 24.25, 23.75, 24.50, 23.75, 23.75, 24.00, 24.00, 23.50, 24.25, 24.25, 24.25, 23.75, 24.75, 24.50, 24.75, 24.00, 24.00, 23.75, 24.00, 24.00, 24.25, 26.50, 28.00, 23.50, 24.00, 24.25, 24.00, 24.25, 24.00, 25.00, 25.25, 24.25, 23.75, 23.75, 24.00, 24.50, 24.25, 24.00, 24.50, 24.25, 24.25, 24.25, 24.25, 24.50, 23.75, 25.25, 24.50, 7
