1020, 0.00, 50.70, 0.00, 24.30, 1, 9, 16, 521, 0, 135, 136, 168, 1.04, -0.03, -0.16, 23.25, 23.75, 23.25, 23.75, 23.00, 23.50, 23.25, 25.25, 23.25, 23.75, 23.50, 23.75, 24.25, 22.75, 23.00, 23.25, 23.00, 23.50, 23.25, 23.75, 23.75, 23.25, 23.75, 23.75, 23.25, 23.75, 23.50, 24.00, 24.25, 23.75, 23.75, 23.25, 23.00, 23.50, 23.25, 24.00, 23.75, 23.75, 24.00, 24.00, 22.75, 23.25, 23.75, 24.50, 23.25, 24.00, 24.75, 24.50, 24.00, 23.25, 24.00, 24.50, 23.75, 24.00, 26.50, 24.75, 24.00, 23.50, 24.50, 24.00, 23.75, 23.75, 25.25, 24.50, 1
1020, -0.10, 50.60, -0.10, 24.20, -1, 8, -13, 508, 0, 135, 136, 168, 1.05, -0.04, -0.15, 23.75, 24.00, 23.50, 23.75, 24.00, 23.50, 23.75, 24.00, 23.75, 23.50, 24.00, 23.50, 24.25, 23.25, 23.50, 23.50, 23.50, 23.75, 23.50, 24.25, 24.00, 23.25, 24.00, 24.50, 23.25, 23.75, 23.75, 23.75, 24.00, 24.25, 23.75, 23.75, 23.75, 23.75, 23.75, 24.25, 24.25, 24.25, 24.00, 24.50, 23.25, 23.75, 24.25, 24.25, 24.00, 24.25, 24.75, 24.25, 23.75, 23.50, 23.75, 24.50, 24.00, 24.50, 26.75, 25.00, 24.00, 23.75, 24.75, 24.25, 24.00, 24.25, 25.00, 25.50, 1
1019, 0.00, 50.60, 0.00, 24.20, 1, 9, 12, 520, 0, 135, 136, 168, 1.05, -0.03, -0.15, 23.50, 23.50, 23.25, 24.00, 23.50, 23.50, 23.50, 24.00, 23.25, 23.75, 23.50, 23.50, 24.00, 23.00, 23.50, 23.00, 23.00, 23.50, 23.25, 24.00, 23.75, 23.25, 23.75, 24.00, 23.00, 23.25, 23.00, 24.25, 24.00, 24.00, 23.50, 23.50, 23.00, 23.00, 23.00, 23.75, 23.50, 24.00, 23.75, 24.25, 23.50, 23.50, 23.50, 24.25, 23.50, 23.75, 24.75, 24.25, 23.75, 23.50, 24.00, 24.00, 23.75, 24.50, 26.25, 24.75, 24.25, 23.75, 24.50, 23.75, 23.50, 23.75, 25.25, 24.75, 1
1019, 0.00, 50.60, 0.00, 24.20, -2, 7, -12, 508, 0, 134, 135, 169, 1.04, -0.03, -0.14, 23.50, 23.75, 23.25, 23.50, 23.50, 23.00, 23.25, 23.25, 22.75, 23.75, 23.50, 23.75, 23.75, 23.00, 23.25, 23.25, 22.75, 23.50, 22.75, 23.75, 23.50, 23.00, 23.75, 24.00, 23.00, 23.00, 23.00, 23.25, 24.00, 23.25, 23.75, 23.00, 23.25, 23.00, 22.75, 23.50, 23.75, 24.00, 23.50, 23.75, 22.50, 23.50, 23.50, 23.75, 23.25, 23.50, 24.50, 24.00, 24.00, 23.50, 23.50, 23.75, 23.50, 24.00, 26.25, 25.00, 23.75, 23.25, 24.00, 24.00, 23.50, 23.25, 24.75, 24.50, 1
1020, 0.00, 50.60, 0.00, 24.20, 2, 9, 410, 918, 0, 133, 135, 167, 1.04, -0.04, -0.15, 23.75, 23.25, 23.25, 23.50, 23.25, 23.25, 23.50, 23.50, 23.50, 23.50, 23.50, 23.50, 23.75, 23.25, 23.25, 23.00, 23.50, 23.25, 23.50, 23.50, 23.75, 22.75, 23.50, 23.75, 23.00, 23.75, 23.25, 23.75, 24.00, 23.25, 23.00, 23.25, 23.25, 23.25, 23.25, 24.00, 23.75, 24.00, 23.50, 24.00, 22.50, 23.25, 23.75, 23.50, 23.50, 23.75, 24.25, 24.25, 24.25, 23.50, 23.75, 24.00, 24.00, 24.25, 26.25, 25.25, 23.75, 23.75, 24.25, 24.25, 24.00, 24.25, 25.25, 24.75, 8
1020, 0.00, 50.60, 0.00, 24.20, 0, 9, 19, 937, 0, 132, 135, 168, 1.05, -0.04, -0.15, 23.00, 23.75, 22.50, 24.00, 23.25, 23.25, 23.25, 23.50, 23.50, 23.50, 23.50, 23.50, 24.00, 23.25, 23.00, 23.00, 23.25, 23.50, 22.75, 23.50, 23.50, 23.25, 23.00, 23.75, 22.50, 23.50, 23.25, 23.50, 23.25, 23.75, 23.75, 23.50, 23.00, 23.25, 23.25, 23.50, 24.25, 23.25, 23.25, 23.50, 22.75, 23.00, 23.25, 23.25, 23.25, 23.75, 24.25, 23.25, 23.25, 23.75, 24.00, 23.50, 23.50, 24.25, 26.25, 24.50, 23.25, 23.75, 24.25, 23.75, 23.25, 24.00, 24.75, 24.50, 1
1019, 0.00, 50.60, 0.00, 24.20, 13, 22, -425, 512, 0, 135, 136, 168, 1.05, -0.03, -0.15, 23.75, 23.50, 23.25, 23.75, 23.00, 23.00, 23.25, 23.25, 23.00, 23.50, 23.25, 23.25, 23.75, 23.00, 22.75, 23.50, 22.50, 23.00, 22.75, 23.75, 23.00, 22.75, 23.00, 23.50, 22.50, 22.75, 23.00, 23.50, 24.00, 23.50, 23.50, 23.00, 23.25, 23.25, 22.75, 24.00, 23.50, 23.25, 23.50, 23.50, 22.50, 23.00, 23.75, 23.50, 23.50, 23.75, 24.00, 24.00, 23.75, 23.50, 23.25, 23.25, 23.50, 24.25, 26.25, 25.00, 23.50, 23.50, 24.50, 23.75, 23.50, 23.75, 25.00, 25.00, 7
1019, 0.10, 50.70, 0.10, 24.30, -14, 8, 1, 513, 0, 135, 135, 169, 1.04, -0.04, -0.15, 24.00, 23.75, 23.50, 23.75, 23.50, 23.50, 23.25, 24.00, 23.25, 23.50, 23.25, 23.75, 24.00, 23.50, 23.50, 23.00, 23.50, 23.50, 23.50, 23.75, 23.75, 22.75, 23.75, 23.50, 22.75, 23.25, 23.50, 23.75, 24.00, 23.50, 23.75, 23.25, 23.50, 23.50, 23.25, 24.00, 23.75, 23.75, 23.75, 23.25, 23.00, 23.25, 23.75, 23.75, 23.25, 23.75, 24.50, 24.00, 23.75, 23.00, 23.75, 24.00, 24.00, 24.50, 26.00, 24.25, 24.25, 23.50, 24.00, 24.00, 23.75, 23.75, 25.00, 24.75, 1
1020, 0.00, 50.70, 0.00, 24.30, 0, 8, 381, 894, 0, 132, 135, 167, 1.04, -0.03, -0.14, 23.75, 23.50, 23.00, 23.25, 23.50, 23.50, 23.00, 23.25, 22.75, 23.50, 23.00, 23.75, 23.75, 23.00, 23.25, 23.00, 23.00, 23.00, 22.75, 23.75, 23.50, 23.25, 23.50, 23.50, 23.25, 23.25, 23.50, 23.50, 23.75, 23.75, 23.25, 23.25, 23.25, 23.00, 23.00, 24.00, 23.50, 23.50, 23.25, 24.25, 23.00, 23.25, 23.75, 23.50, 23.00, 23.50, 24.00, 24.00, 23.50, 23.25, 23.50, 23.25, 23.25, 24.25, 26.25, 24.50, 23.50, 23.00, 24.00, 23.25, 23.25, 23.25, 25.00, 24.00, 8
1020, 0.00, 50.70, 0.00, 24.30, 0, 8, 38, 932, 0, 133, 135, 168, 1.04, -0.03, -0.15, 23.75, 23.75, 23.25, 24.00, 23.75, 23.50, 22.75, 23.75, 23.25, 23.50, 23.25, 23.50, 24.00, 22.25, 22.50, 22.75, 23.00, 23.50, 22.75, 24.00, 23.75, 23.25, 23.75, 23.25, 22.75, 23.25, 23.50, 23.50, 24.00, 23.50, 23.75, 23.25, 23.00, 23.25, 22.75, 23.75, 23.50, 23.75, 23.25, 23.75, 23.00, 23.00, 23.75, 23.25, 23.25, 23.25, 24.25, 23.75, 23.00, 23.25, 23.75, 24.00, 23.75, 24.25, 26.50, 24.00, 23.25, 23.00, 24.00, 23.25, 23.50, 23.75, 24.75, 24.25, 1
1019, 0.00, 50.70, 0.00, 24.30, 17, 25, -410, 522, 0, 134, 136, 168, 1.04, -0.04, -0.15, 24.25, 23.75, 23.50, 23.75, 23.50, 23.25, 23.50, 23.75, 23.75, 23.50, 24.00, 23.25, 23.75, 23.00, 23.75, 23.25, 22.75, 23.25, 23.00, 23.75, 23.75, 23.25, 23.50, 23.25, 23.00, 23.00, 23.75, 24.25, 24.00, 24.00, 23.50, 23.50, 23.75, 23.50, 23.25, 24.00, 24.00, 23.50, 23.50, 23.75, 23.00, 23.50, 24.00, 24.25, 23.50, 23.75, 24.50, 24.00, 23.75, 23.50, 24.00, 24.00, 23.50, 24.75, 26.50, 24.50, 23.75, 23.50, 24.50, 24.25, 23.75, 24.00, 24.75, 25.50, 7
1019, 0.00, 50.70, 0.00, 24.30, -18, 7, -1, 521, 0, 136, 136, 168, 1.04, -0.04, -0.15, 23.75, 23.50, 23.75, 23.50, 24.00, 23.00, 23.75, 23.25, 23.25, 23.50, 23.25, 23.50, 23.75, 22.75, 23.25, 22.75, 23.00, 23.50, 23.25, 23.75, 23.75, 23.00, 23.50, 23.50, 22.50, 23.50, 23.00, 23.50, 24.00, 23.50, 23.50, 22.75, 23.00, 23.00, 23.00, 24.00, 23.75, 23.50, 23.25, 23.75, 22.75, 22.75, 23.50, 23.75, 23.50, 23.50, 24.50, 24.25, 23.50, 23.25, 23.25, 23.75, 23.50, 24.00, 26.00, 24.25, 23.50, 23.25, 23.75, 24.00, 23.00, 23.50, 24.75, 24.50, 1
1019, 0.00, 50.70, 0.00, 24.30, 1, 8, 354, 875, 0, 133, 134, 167, 1.04, -0.03, -0.14, 23.50, 24.00, 23.75, 23.75, 23.50, 22.75, 23.25, 23.25, 23.50, 23.50, 23.25, 23.25, 24.25, 23.25, 23.00, 22.75, 23.25, 23.25, 23.25, 24.25, 23.25, 22.75, 23.00, 23.50, 23.00, 23.50, 23.25, 23.75, 23.75, 23.50, 23.25, 23.50, 23.00, 23.50, 23.25, 23.75, 23.50, 23.50, 23.50, 23.75, 22.75, 23.25, 23.75, 24.00, 23.25, 24.00, 24.75, 24.00, 23.50, 23.50, 23.50, 23.50, 23.75, 24.00, 26.50, 25.00, 23.25, 23.00, 23.75, 23.75, 23.75, 23.75, 25.00, 24.50, 8
1020, -0.10, 50.60, -0.10, 24.20, 0, 8, 57, 932, 0, 132, 135, 167, 1.04, -0.03, -0.15, 24.00, 23.50, 23.00, 23.75, 23.25, 23.00, 23.00, 23.25, 23.25, 23.50, 23.25, 23.25, 23.75, 23.00, 23.00, 23.00, 23.50, 23.50, 23.25, 24.00, 23.50, 22.75, 23.75, 23.75, 23.00, 23.25, 23.50, 23.75, 23.75, 23.50, 23.75, 23.00, 23.75, 23.50, 23.25, 24.00, 23.50, 24.25, 23.50, 23.50, 23.25, 23.00, 23.75, 24.00, 23.50, 23.50, 24.25, 23.75, 24.25, 23.25, 23.25, 24.00, 23.50, 24.25, 26.25, 24.50, 23.75, 23.75, 24.25, 24.00, 23.75, 24.00, 25.25, 24.75, 1
1019, 0.00, 50.60, 0.00, 24.20, 22, 30, -414, 518, 0, 134, 136, 168, 1.04, -0.03, -0.14, 23.75, 23.75, 23.00, 23.50, 23.25, 23.00, 23.25, 23.50, 23.00, 23.75, 23.75, 23.50, 23.75, 23.00, 23.25, 23.00, 22.75, 23.25, 23.00, 24.00, 23.75, 23.25, 23.75, 24.00, 22.75, 23.50, 23.50, 23.75, 23.75, 23.50, 23.50, 23.25, 23.50, 23.75, 23.25, 24.00, 23.50, 23.75, 23.50, 23.75, 22.75, 23.50, 24.00, 23.75, 23.50, 23.50, 24.75, 24.00, 23.25, 23.75, 23.75, 24.25, 23.75, 24.50, 26.50, 24.50, 23.50, 23.25, 24.75, 24.00, 23.75, 24.00, 25.00, 25.00, 7
1019, 0.00, 50.60, 0.00, 24.20, -22, 8, -6, 512, 0, 134, 137, 167, 1.05, -0.04, -0.14, 23.50, 23.75, 23.50, 23.50, 23.25, 23.50, 23.50, 23.75, 23.00, 23.75, 23.50, 23.50, 23.75, 23.25, 23.25, 22.25, 23.50, 23.25, 23.00, 23.75, 23.50, 23.25, 23.50, 23.50, 23.00, 23.50, 24.00, 23.75, 24.00, 23.75, 23.25, 23.25, 23.25, 23.50, 23.00, 23.75, 23.75, 23.75, 23.75, 24.00, 23.50, 23.75, 23.75, 23.75, 23.50, 23.75, 24.50, 24.00, 23.50, 23.25, 23.75, 23.75, 23.50, 24.00, 26.75, 25.00, 23.50, 23.75, 24.00, 23.75, 23.00, 23.75, 24.50, 25.25, 1
1020, -0.10, 50.50, 0.00, 24.20, 0, 8, 383, 895, 0, 132, 134, 167, 1.04, -0.03, -0.16, 23.75, 23.75, 23.50, 23.50, 24.00, 23.25, 23.50, 24.00, 23.50, 24.00, 23.25, 23.25, 24.25, 23.25, 23.25, 23.50, 23.25, 23.50, 23.50, 24.00, 23.75, 23.50, 23.75, 24.00, 22.75, 23.75, 23.50, 23.75, 23.75, 24.00, 23.75, 23.25, 23.50, 23.50, 23.75, 24.00, 24.00, 24.00, 23.75, 23.25, 23.50, 23.75, 24.00, 23.75, 23.75, 24.00, 24.50, 24.25, 24.50, 23.25, 24.25, 24.00, 23.75, 24.75, 27.00, 25.25, 24.00, 23.25, 24.25, 23.75, 23.75, 23.50, 25.50, 25.00, 8
1020, 0.00, 50.50, 0.00, 24.20, 0, 8, 38, 933, 0, 132, 135, 167, 1.04, -0.04, -0.16, 24.50, 24.00, 23.50, 24.00, 23.75, 23.25, 23.50, 23.25, 23.50, 24.00, 23.75, 23.75, 24.00, 23.00, 23.25, 22.50, 23.25, 23.75, 23.50, 24.25, 23.50, 22.75, 23.75, 23.75, 23.25, 23.50, 24.00, 24.25, 24.25, 24.00, 23.50, 23.00, 23.50, 24.00, 23.25, 24.00, 24.00, 23.75, 24.25, 24.00, 23.00, 23.50, 24.25, 24.25, 23.25, 23.75, 24.75, 24.50, 24.00, 23.25, 24.00, 24.00, 23.75, 24.00, 27.00, 24.75, 23.75, 23.75, 24.25, 23.75, 23.25, 24.00, 25.00, 24.75, 1
1020, 0.00, 50.50, 0.00, 24.20, 19, 27, -408, 525, 0, 135, 136, 167, 1.04, -0.03, -0.15, 24.25, 24.00, 23.50, 23.75, 23.25, 23.25, 23.00, 23.75, 23.50, 24.25, 23.75, 23.75, 24.00, 22.75, 23.25, 22.75, 23.50, 23.50, 23.50, 23.75, 23.75, 23.25, 23.75, 24.25, 23.25, 23.25, 24.00, 24.00, 24.25, 24.00, 24.00, 23.25, 23.25, 24.00, 23.75, 24.25, 24.00, 24.00, 23.50, 24.00, 23.00, 23.25, 24.00, 24.00, 23.75, 24.00, 24.50, 24.00, 24.25, 23.75, 23.75, 24.00, 24.00, 24.50, 27.25, 25.25, 24.25, 23.25, 24.50, 23.75, 23.75, 23.50, 24.75, 24.75, 7
1019, 0.00, 50.50, 0.00, 24.20, -19, 8, -13, 512, 0, 134, 136, 168, 1.04, -0.03, -0.15, 24.50, 24.50, 23.50, 23.75, 23.00, 23.50, 23.25, 23.75, 23.00, 23.50, 23.50, 23.25, 24.25, 23.00, 23.50, 23.00, 23.50, 23.50, 23.50, 24.50, 23.75, 23.25, 23.25, 24.25, 22.75, 24.00, 23.75, 24.00, 23.75, 24.00, 24.00, 23.25, 23.75, 23.50, 23.75, 24.25, 24.00, 24.25, 23.75, 24.25, 23.75, 23.75, 24.00, 24.25, 24.25, 24.00, 24.75, 24.50, 24.50, 23.50, 24.00, 24.00, 23.50, 24.50, 26.50, 25.00, 23.75, 23.75, 24.75, 24.50, 24.25, 24.00, 25.50, 24.75, 1
1020, 0.00, 50.50, 0.00, 24.20, 0, 8, -2, 510, 0, 134, 136, 168, 1.05, -0.03, -0.16, 23.75, 24.00, 23.25, 23.75, 23.00, 23.75, 23.25, 23.50, 23.25, 24.00, 23.50, 23.50, 24.00, 22.75, 23.25, 23.00, 23.00, 23.50, 23.25, 24.00, 23.75, 23.50, 23.50, 24.00, 23.00, 23.75, 23.50, 23.75, 24.00, 23.75, 23.75, 23.25, 23.00, 23.50, 23.25, 24.00, 24.25, 23.50, 23.75, 23.50, 23.50, 23.25, 24.25, 23.75, 23.75, 24.00, 24.75, 24.00, 24.00, 23.00, 24.00, 24.00, 23.75, 24.25, 26.25, 24.75, 23.75, 23.25, 24.00, 24.25, 24.00, 24.00, 24.75, 25.00, 1
1020, 0.00, 50.50, 0.00, 24.20, 1, 9, 412, 922, 0, 132, 135, 168, 1.05, -0.04, -0.14, 24.25, 24.00, 23.75, 24.00, 23.50, 23.00, 23.25, 23.50, 23.50, 23.50, 23.75, 23.75, 23.75, 23.25, 23.25, 22.75, 23.50, 23.25, 23.50, 24.00, 23.75, 23.25, 23.50, 23.50, 23.25, 23.50, 24.25, 23.50, 24.25, 23.75, 23.75, 23.25, 23.25, 23.50, 23.00, 23.75, 23.75, 24.00, 23.75, 24.00, 23.50, 23.50, 24.25, 23.75, 23.75, 23.75, 24.25, 24.50, 23.75, 23.50, 23.75, 24.25, 23.75, 24.25, 26.75, 25.50, 23.75, 23.50, 24.50, 23.50, 23.50, 24.00, 24.75, 24.75, 8
1020, 0.00, 50.50, 0.10, 24.30, -2, 7, 14, 936, 0, 133, 135, 167, 1.05, -0.03, -0.15, 23.75, 23.50, 23.75, 23.50, 23.75, 23.00, 23.00, 23.50, 23.75, 23.75, 23.50, 23.50, 24.00, 23.25, 22.75, 23.00, 23.25, 23.50, 23.50, 23.75, 23.75, 23.50, 23.50, 24.00, 23.00, 23.50, 23.50, 24.00, 23.75, 23.75, 23.50, 23.25, 24.00, 23.75, 23.00, 24.25, 23.75, 23.75, 23.50, 24.50, 23.25, 23.25, 23.75, 23.75, 23.50, 23.75, 24.50, 24.00, 24.00, 23.25, 23.75, 23.50, 23.75, 24.25, 26.75, 25.00, 23.50, 24.00, 24.25, 24.00, 23.75, 23.50, 24.75, 24.75, 1
1020, 0.00, 50.50, 0.00, 24.30, 1, 8, 3, 939, 0, 132, 135, 168, 1.05, -0.03, -0.16, 24.25, 24.00, 23.25, 24.25, 23.50, 23.25, 23.50, 23.50, 23.25, 23.75, 23.50, 23.50, 23.25, 23.00, 23.25, 23.25, 23.00, 23.25, 22.75, 23.50, 24.00, 23.25, 23.25, 23.50, 23.00, 23.25, 23.50, 24.25, 24.00, 24.00, 23.50, 23.75, 23.75, 23.50, 23.50, 24.00, 24.00, 23.75, 23.50, 24.00, 23.00, 23.00, 23.75, 23.75, 23.50, 23.75, 24.50, 24.00, 23.75, 23.25, 23.50, 23.75, 24.00, 24.25, 26.25, 25.00, 24.00, 23.25, 24.00, 23.25, 23.75, 23.50, 25.00, 24.75, 1
1019, 0.00, 50.50, 0.00, 24.30, 0, 8, -421, 518, 0, 135, 135, 168, 1.05, -0.04, -0.15, 24.00, 24.25, 23.50, 23.75, 23.50, 23.50, 23.25, 23.25, 23.75, 24.00, 23.25, 23.50, 24.00, 23.00, 23.00, 23.25, 23.25, 24.00, 23.75, 24.25, 24.00, 23.50, 24.00, 23.75, 22.75, 23.75, 24.00, 24.00, 24.00, 24.00, 23.75, 23.75, 23.50, 23.25, 23.25, 24.00, 24.00, 24.25, 23.50, 23.75, 23.25, 23.75, 23.50, 24.00, 23.50, 24.50, 24.75, 23.75, 23.50, 23.25, 23.75, 24.00, 23.75, 24.25, 26.25, 25.25, 23.75, 23.50, 24.50, 23.75, 23.75, 24.25, 24.75, 25.25, 7
