1019, 0.00, 50.90, 0.00, 24.20, -3, 7, 2, 510, 0, 134, 136, 167, 1.04, -0.02, -0.16, 23.75, 23.75, 23.25, 23.25, 23.50, 23.25, 23.50, 24.00, 23.00, 23.75, 23.25, 23.25, 24.00, 23.00, 22.75, 22.75, 23.00, 23.75, 23.00, 24.25, 23.50, 23.25, 23.50, 23.75, 22.75, 24.00, 23.25, 23.75, 23.75, 23.75, 24.00, 23.00, 23.25, 23.50, 22.75, 23.75, 24.00, 24.00, 23.75, 24.25, 23.00, 23.75, 23.75, 24.00, 23.50, 23.75, 24.25, 24.00, 23.50, 23.25, 23.75, 24.25, 24.00, 24.25, 26.50, 25.00, 23.75, 23.25, 24.00, 24.25, 23.50, 23.75, 25.00, 24.25, 1
1019, 0.00, 50.90, 0.00, 24.20, 1, 8, -2, 508, 0, 135, 135, 169, 1.03, -0.04, -0.15, 24.00, 23.50, 23.25, 23.50, 23.00, 23.25, 23.25, 24.50, 23.50, 23.75, 23.25, 23.50, 24.00, 23.25, 23.75, 23.25, 23.25, 23.50, 23.50, 24.00, 23.25, 23.25, 23.75, 23.75, 23.00, 23.25, 23.75, 23.75, 23.75, 23.75, 23.00, 23.00, 23.00, 23.00, 23.25, 24.00, 24.00, 23.50, 23.50, 24.25, 22.75, 23.50, 23.25, 23.50, 23.75, 23.50, 24.50, 23.75, 23.75, 23.00, 23.25, 23.75, 23.75, 23.25, 26.00, 24.25, 23.75, 23.50, 23.50, 24.00, 23.75, 24.25, 24.75, 24.75, 1
1019, 0.00, 50.90, 0.00, 24.20, 38, 46, 6, 514, 0, 136, 135, 167, 1.03, -0.03, -0.15, 23.00, 23.50, 23.00, 23.00, 23.50, 23.25, 24.00, 26.00, 23.50, 23.75, 23.25, 23.25, 24.00, 23.25, 22.75, 23.00, 23.00, 23.50, 23.00, 24.00, 23.25, 23.50, 23.25, 23.50, 22.75, 23.75, 22.75, 23.75, 24.00, 23.50, 23.75, 23.25, 23.00, 23.50, 23.00, 23.75, 23.75, 23.75, 23.25, 23.50, 23.25, 23.00, 23.75, 23.75, 23.00, 23.75, 24.50, 24.25, 24.00, 23.25, 23.00, 23.75, 23.50, 24.25, 26.00, 24.75, 23.75, 23.75, 24.50, 24.00, 23.50, 23.50, 25.00, 24.25, 2
1019, 0.00, 50.90, 0.00, 24.20, 114, 160, -9, 505, 0, 134, 136, 168, 1.04, -0.03, -0.15, 23.75, 23.50, 23.25, 23.75, 23.50, 23.50, 23.25, 26.00, 23.00, 23.75, 23.25, 23.25, 23.75, 23.25, 24.00, 24.75, 23.25, 23.25, 23.50, 23.75, 23.50, 23.25, 23.50, 23.75, 22.50, 23.25, 23.00, 23.75, 23.75, 23.75, 23.25, 23.25, 23.25, 23.00, 23.00, 24.00, 23.75, 23.75, 23.00, 23.75, 22.75, 23.25, 23.75, 23.75, 23.50, 24.00, 24.25, 24.00, 24.00, 23.50, 23.50, 24.25, 23.75, 24.00, 26.25, 25.00, 24.00, 23.50, 23.75, 24.25, 23.25, 23.75, 25.00, 24.25, 2
1019, 0.00, 50.90, 0.00, 24.20, -54, 106, 13, 518, 0, 135, 135, 168, 1.04, -0.03, -0.14, 23.50, 23.75, 23.25, 23.50, 23.50, 23.50, 23.50, 26.75, 23.50, 23.50, 23.50, 23.25, 24.25, 23.25, 23.25, 25.50, 22.50, 23.25, 23.25, 23.75, 23.50, 23.25, 23.75, 23.75, 23.00, 23.00, 23.50, 23.75, 24.00, 23.75, 23.50, 23.50, 23.00, 23.50, 23.00, 23.75, 23.50, 23.75, 23.75, 24.00, 23.25, 23.25, 23.75, 23.75, 24.00, 23.75, 24.75, 24.25, 23.75, 23.50, 23.75, 24.00, 24.00, 24.00, 26.25, 24.50, 24.00, 23.25, 24.00, 23.75, 23.25, 24.00, 25.00, 25.00, 2
1019, 0.00, 50.90, 0.00, 24.20, -95, 11, -10, 508, 0, 134, 136, 168, 1.03, -0.03, -0.16, 23.25, 23.50, 23.00, 23.75, 23.75, 23.50, 25.00, 28.75, 22.75, 23.50, 23.25, 23.50, 24.00, 22.75, 23.50, 24.50, 23.50, 23.50, 23.25, 24.25, 23.75, 23.50, 23.25, 23.50, 22.75, 23.50, 23.25, 24.00, 24.00, 23.75, 23.75, 23.50, 23.00, 23.75, 23.00, 24.00, 24.00, 23.75, 23.50, 23.75, 22.50, 23.00, 23.50, 24.00, 23.50, 23.75, 24.50, 24.50, 24.00, 23.75, 23.50, 23.75, 23.25, 24.00, 26.00, 25.00, 24.00, 23.50, 24.25, 24.25, 23.25, 23.75, 24.75, 23.75, 2
1019, 0.00, 50.90, 0.00, 24.20, 5, 16, -3, 505, 0, 134, 135, 168, 1.03, -0.05, -0.14, 23.25, 23.50, 23.00, 23.25, 23.25, 23.25, 24.00, 27.75, 23.50, 24.00, 23.25, 23.25, 24.00, 23.50, 23.25, 24.50, 23.00, 23.50, 23.25, 24.25, 23.50, 23.00, 24.00, 23.50, 23.00, 23.75, 23.50, 23.75, 24.25, 23.75, 23.50, 23.25, 23.25, 23.25, 23.50, 24.00, 24.00, 23.75, 23.50, 24.00, 23.25, 23.75, 23.50, 24.00, 23.75, 23.75, 24.50, 23.75, 24.00, 23.25, 23.50, 24.00, 23.50, 24.00, 25.75, 25.00, 23.25, 23.25, 23.50, 24.00, 23.50, 24.00, 24.75, 25.00, 2
1019, 0.00, 50.90, 0.00, 24.20, 106, 122, 10, 515, 0, 136, 136, 167, 1.05, -0.03, -0.15, 23.50, 23.50, 23.75, 23.25, 23.50, 23.25, 24.00, 28.25, 23.25, 23.75, 23.75, 24.25, 23.75, 23.25, 23.25, 24.00, 23.25, 23.00, 23.25, 23.75, 23.75, 23.25, 23.75, 24.00, 22.75, 23.50, 23.00, 24.00, 24.00, 23.50, 23.50, 23.25, 23.25, 23.25, 23.25, 24.00, 23.50, 24.00, 24.00, 23.50, 22.75, 23.25, 23.50, 23.75, 23.75, 23.75, 24.50, 24.00, 23.00, 23.50, 23.50, 24.00, 23.75, 24.25, 26.00, 25.00, 24.00, 23.75, 24.00, 23.75, 23.50, 24.00, 25.25, 25.00, 2
1019, 0.00, 50.90, 0.00, 24.20, -88, 34, -13, 502, 0, 134, 136, 168, 1.03, -0.06, -0.16, 24.00, 23.75, 23.25, 23.75, 23.50, 23.50, 25.25, 28.50, 23.25, 23.75, 23.25, 23.50, 24.00, 23.00, 23.25, 24.75, 23.00, 23.50, 23.25, 24.00, 23.50, 23.25, 23.75, 24.00, 23.50, 23.25, 23.25, 23.75, 23.75, 23.75, 23.75, 23.25, 23.50, 23.75, 23.75, 23.75, 24.00, 24.00, 23.50, 24.00, 22.75, 23.50, 23.75, 24.00, 23.50, 24.25, 24.50, 23.75, 24.00, 22.75, 23.50, 24.25, 24.00, 24.00, 26.50, 24.50, 24.25, 23.75, 24.50, 24.25, 23.75, 24.25, 25.00, 25.00, 2
1019, 0.00, 50.90, 0.00, 24.20, -15, 19, 13, 515, 0, 136, 135, 167, 1.04, -0.02, -0.15, 23.50, 24.25, 23.50, 24.00, 23.75, 23.75, 25.50, 28.25, 23.75, 24.00, 23.50, 23.75, 24.25, 23.50, 23.50, 23.75, 23.25, 23.75, 23.50, 24.00, 23.75, 23.25, 24.25, 24.25, 23.25, 23.50, 23.50, 24.00, 24.25, 23.75, 23.50, 23.50, 23.25, 23.50, 23.25, 23.75, 24.00, 24.00, 24.00, 23.50, 23.25, 23.25, 23.75, 24.25, 24.00, 23.75, 24.75, 24.00, 23.75, 23.75, 23.25, 24.00, 24.00, 24.00, 26.50, 25.25, 23.75, 24.00, 24.50, 24.25, 23.50, 24.00, 25.00, 24.75, 2
