52.70, 22.90, 5, 499, 1, 0, 148, 144, 173, 1.05, -0.03, -0.15, 21.00, 21.50, 21.00, 21.50, 21.00, 21.50, 22.00, 21.75, 20.75, 21.50, 21.25, 21.25, 21.25, 21.25, 21.50, 20.75, 20.50, 21.25, 21.00, 21.75, 21.50, 21.25, 21.25, 22.00, 21.25, 21.50, 21.25, 21.50, 22.00, 21.50, 21.00, 20.75, 21.75, 21.00, 20.75, 21.25, 21.50, 21.50, 21.00, 21.50, 20.75, 21.25, 21.75, 21.00, 21.50, 22.00, 21.25, 21.25, 21.75, 21.00, 21.25, 21.25, 22.50, 23.75, 21.50, 21.50, 21.75, 21.75, 21.50, 21.75, 22.25, 21.75, 21.75, 21.25, 0
52.70, 22.90, 3, 505, 1, 0, 149, 144, 173, 1.05, -0.03, -0.15, 21.00, 21.25, 21.25, 21.75, 21.25, 22.00, 22.00, 22.50, 20.75, 21.00, 21.00, 21.25, 21.25, 20.75, 21.25, 20.75, 20.75, 21.00, 20.25, 21.75, 21.50, 21.00, 21.00, 21.25, 20.75, 21.25, 21.25, 21.50, 21.75, 21.50, 21.00, 21.25, 21.75, 21.50, 21.00, 21.00, 21.50, 21.25, 21.50, 21.50, 20.25, 21.50, 21.25, 21.00, 21.75, 22.00, 21.25, 21.00, 21.50, 21.00, 21.25, 21.25, 22.25, 24.00, 21.75, 22.00, 21.75, 21.75, 21.25, 21.50, 21.75, 22.00, 22.25, 21.50, 0
52.70, 22.90, 2, 507, 1, 0, 149, 144, 173, 1.05, -0.03, -0.15, 21.00, 21.25, 21.50, 21.50, 21.25, 22.00, 22.25, 22.00, 21.00, 21.25, 21.50, 21.75, 21.00, 21.00, 21.75, 21.00, 20.75, 21.00, 20.75, 21.25, 21.50, 21.00, 21.00, 21.75, 21.25, 21.25, 21.00, 21.25, 21.50, 21.25, 21.25, 20.75, 21.25, 21.50, 21.00, 21.50, 21.50, 21.75, 20.75, 21.75, 22.00, 21.25, 21.50, 21.25, 21.75, 21.75, 21.75, 20.75, 21.75, 21.50, 20.75, 21.75, 22.50, 24.00, 21.50, 21.00, 22.00, 22.00, 21.75, 21.00, 22.00, 22.50, 22.25, 22.25, 0
52.70, 22.90, 3, 506, 1, 0, 148, 145, 173, 1.04, -0.03, -0.15, 21.75, 21.25, 21.25, 21.50, 21.50, 21.75, 22.25, 22.75, 21.25, 21.25, 21.00, 21.25, 21.50, 21.25, 22.25, 23.50, 20.75, 20.75, 21.25, 21.75, 21.50, 20.75, 23.50, 23.50, 21.00, 21.50, 21.25, 21.50, 22.00, 21.75, 21.50, 21.75, 21.50, 21.75, 21.00, 21.50, 21.50, 21.75, 21.25, 22.00, 21.00, 21.00, 22.00, 21.25, 22.00, 22.00, 21.75, 20.50, 22.00, 21.50, 21.50, 21.50, 22.25, 23.75, 21.75, 21.75, 22.00, 21.75, 21.75, 21.50, 21.75, 22.25, 22.25, 21.75, 0
52.70, 22.90, 2, 501, 1, 0, 146, 144, 173, 1.04, -0.03, -0.15, 21.25, 21.50, 21.00, 21.25, 21.00, 21.75, 22.75, 22.75, 21.25, 21.50, 21.25, 21.00, 21.75, 21.50, 22.00, 24.75, 20.75, 21.25, 21.25, 21.75, 21.75, 21.50, 22.25, 24.00, 21.25, 20.75, 21.25, 21.50, 21.75, 21.50, 24.00, 23.25, 21.00, 21.00, 20.75, 21.25, 21.25, 21.75, 21.25, 22.50, 20.50, 21.25, 21.50, 21.00, 21.25, 21.75, 21.75, 21.00, 21.50, 21.75, 21.00, 21.50, 22.50, 23.50, 21.50, 21.25, 21.75, 21.50, 21.25, 21.50, 21.50, 21.75, 21.75, 22.25, 0
52.70, 22.90, 2, 639, 1, 1, 145, 143, 174, 1.04, -0.02, -0.16, 20.25, 21.00, 21.25, 21.50, 21.25, 21.75, 21.75, 22.25, 20.75, 21.75, 21.25, 21.50, 21.25, 21.25, 21.75, 21.25, 20.75, 20.50, 21.00, 21.25, 21.25, 21.00, 21.25, 21.50, 20.75, 21.25, 21.25, 21.25, 21.75, 21.50, 21.50, 21.25, 21.75, 21.25, 21.00, 21.25, 24.25, 23.00, 22.50, 22.50, 20.50, 21.25, 21.25, 21.75, 23.50, 24.00, 26.00, 23.00, 22.00, 21.50, 21.25, 22.25, 24.50, 23.75, 23.75, 23.25, 22.25, 21.50, 21.75, 22.75, 25.25, 24.75, 25.00, 26.25, 0
52.70, 22.90, 2, 496, 1, 1, 149, 144, 174, 1.04, -0.03, -0.16, 21.00, 21.50, 20.75, 21.25, 21.25, 21.25, 21.75, 21.75, 21.50, 21.50, 21.25, 21.00, 21.50, 21.00, 21.75, 20.50, 21.50, 21.75, 21.00, 21.50, 21.25, 21.00, 20.75, 21.50, 23.25, 23.25, 21.50, 21.25, 21.75, 21.25, 21.25, 20.75, 25.75, 25.00, 22.25, 21.25, 21.75, 21.50, 20.75, 21.50, 26.25, 25.50, 24.00, 21.25, 21.25, 21.75, 21.50, 21.25, 26.00, 24.25, 22.75, 21.50, 22.25, 24.00, 21.75, 22.00, 24.00, 23.00, 21.50, 22.25, 21.75, 22.25, 22.00, 22.00, 0
52.70, 22.90, 3, 502, 1, 1, 150, 144, 174, 1.04, -0.03, -0.15, 22.25, 21.75, 21.50, 21.50, 21.00, 21.25, 21.75, 22.00, 23.75, 21.75, 21.25, 21.25, 21.50, 21.25, 21.00, 21.25, 24.50, 22.50, 21.25, 21.50, 21.00, 20.75, 21.50, 21.00, 26.50, 22.00, 21.25, 21.25, 21.50, 21.25, 21.25, 20.75, 22.25, 21.25, 21.00, 21.25, 21.75, 21.50, 21.00, 21.25, 20.50, 21.25, 21.25, 20.75, 21.75, 21.50, 21.50, 20.25, 22.00, 21.25, 21.00, 21.50, 22.50, 23.50, 21.50, 22.25, 22.00, 21.25, 21.25, 21.50, 21.25, 21.50, 21.75, 21.75, 0
52.70, 22.90, 29, 505, 1, 1, 149, 145, 173, 1.04, -0.02, -0.16, 22.75, 22.00, 21.25, 21.50, 21.25, 22.00, 22.00, 21.75, 24.75, 23.00, 21.25, 21.50, 21.25, 21.25, 21.50, 20.50, 25.75, 23.25, 21.00, 21.75, 21.50, 21.25, 21.00, 21.50, 24.75, 22.50, 21.00, 21.00, 21.50, 21.25, 21.25, 20.75, 21.75, 21.00, 20.75, 21.25, 21.25, 21.50, 20.75, 21.25, 21.00, 21.25, 21.50, 21.00, 21.25, 21.75, 21.50, 21.00, 21.75, 21.50, 21.00, 20.75, 22.00, 23.75, 22.00, 21.25, 22.00, 21.75, 21.25, 21.00, 21.50, 21.25, 21.75, 21.50, 2
52.70, 22.90, 3, 509, 1, 1, 150, 145, 173, 1.04, -0.02, -0.14, 23.75, 24.50, 23.25, 22.00, 21.25, 21.50, 21.75, 21.50, 23.75, 24.00, 24.00, 21.50, 21.00, 21.50, 21.00, 21.25, 23.25, 22.00, 22.50, 21.75, 21.25, 20.75, 21.25, 21.25, 21.25, 21.50, 21.00, 21.25, 21.50, 21.50, 21.25, 21.00, 21.50, 21.50, 21.00, 21.00, 21.25, 21.75, 21.00, 21.75, 21.50, 21.00, 21.25, 21.25, 21.50, 21.75, 21.25, 21.00, 21.50, 21.50, 21.25, 21.25, 21.75, 23.25, 21.50, 22.00, 21.75, 22.00, 21.25, 21.00, 21.75, 21.75, 22.00, 21.25, 2
