53.20, 23.10, 3, 488, 1, 0, 146, 145, 174, 1.05, -0.02, -0.16, 20.75, 20.75, 21.25, 21.00, 21.25, 21.50, 22.25, 22.00, 20.50, 21.00, 20.75, 21.25, 21.25, 21.00, 20.75, 20.75, 20.50, 20.25, 20.75, 21.25, 21.25, 20.50, 21.00, 21.25, 21.00, 21.00, 20.75, 20.75, 21.75, 21.50, 20.75, 21.00, 21.25, 20.75, 20.75, 20.50, 21.25, 21.75, 20.75, 21.25, 21.00, 20.75, 21.75, 20.25, 21.25, 21.25, 21.25, 20.50, 20.75, 21.25, 20.50, 21.00, 21.75, 23.25, 22.00, 20.75, 22.25, 21.25, 21.25, 21.00, 21.75, 21.25, 22.00, 21.50, 6
53.20, 23.10, 2, 491, 1, 0, 146, 144, 174, 1.04, -0.03, -0.15, 21.00, 21.25, 20.75, 22.00, 21.00, 21.75, 21.75, 21.75, 20.25, 20.75, 21.00, 21.00, 21.25, 20.75, 21.25, 21.50, 20.25, 20.75, 20.50, 21.25, 21.00, 20.75, 21.00, 21.00, 20.50, 20.50, 21.00, 21.00, 21.50, 20.75, 21.00, 20.75, 21.25, 21.25, 20.75, 20.75, 21.50, 21.00, 20.75, 21.25, 20.75, 20.75, 21.00, 20.50, 21.00, 21.50, 21.50, 20.50, 21.75, 21.25, 20.25, 20.75, 21.75, 23.50, 21.75, 21.25, 21.50, 21.25, 20.75, 21.00, 21.50, 21.50, 21.75, 21.75, 6
53.20, 23.10, 2, 498, 1, 0, 149, 144, 173, 1.04, -0.03, -0.15, 21.00, 20.50, 20.50, 21.00, 20.75, 21.00, 22.00, 22.25, 20.75, 21.50, 20.75, 21.00, 20.75, 20.75, 21.50, 20.75, 20.50, 20.75, 20.25, 21.50, 21.25, 20.50, 21.25, 21.25, 20.50, 20.75, 20.75, 20.75, 21.50, 20.50, 21.00, 20.75, 20.75, 21.25, 20.50, 20.50, 21.00, 21.25, 20.75, 21.00, 20.50, 21.25, 21.00, 21.00, 20.75, 21.25, 22.00, 20.75, 22.00, 21.25, 20.50, 21.00, 22.25, 23.75, 21.25, 21.75, 21.50, 21.25, 21.25, 21.25, 21.75, 21.25, 21.75, 21.75, 6
53.20, 23.10, 2, 501, 1, 0, 148, 145, 173, 1.04, -0.03, -0.15, 20.50, 20.75, 21.25, 21.50, 21.25, 21.75, 22.50, 22.25, 21.00, 21.25, 21.00, 21.00, 21.50, 20.75, 21.50, 21.25, 20.50, 21.25, 20.75, 21.50, 21.50, 20.75, 21.25, 21.50, 21.00, 21.25, 21.00, 21.25, 21.50, 21.50, 20.75, 21.25, 21.25, 21.25, 20.50, 20.75, 21.25, 21.50, 21.25, 21.50, 20.75, 20.50, 21.75, 21.00, 21.25, 21.75, 21.50, 21.00, 21.75, 21.25, 20.75, 21.25, 21.75, 23.50, 21.75, 21.75, 22.50, 21.25, 20.75, 21.00, 21.25, 21.75, 21.75, 22.00, 6
53.20, 23.10, 4, 496, 1, 0, 147, 146, 173, 1.04, -0.03, -0.15, 21.00, 20.75, 21.00, 22.00, 21.00, 21.75, 22.25, 22.25, 21.25, 21.25, 21.00, 21.00, 20.75, 21.00, 21.50, 21.50, 21.00, 20.75, 20.50, 21.25, 21.25, 21.00, 21.50, 21.50, 20.75, 21.25, 21.00, 21.00, 21.50, 21.50, 21.25, 21.00, 21.25, 21.25, 21.00, 21.00, 21.25, 21.75, 21.00, 21.75, 21.00, 21.00, 21.00, 20.75, 21.50, 22.00, 21.75, 20.75, 21.75, 21.25, 20.75, 21.25, 22.00, 24.25, 22.00, 21.75, 21.75, 21.75, 21.75, 21.50, 21.75, 21.00, 22.00, 22.00, 0
53.20, 23.10, 5, 488, 1, 0, 146, 144, 174, 1.04, -0.02, -0.15, 21.00, 20.75, 20.75, 21.00, 21.00, 21.25, 21.75, 21.75, 20.25, 20.75, 21.00, 21.00, 21.25, 20.75, 21.25, 21.00, 20.50, 20.75, 20.50, 21.50, 21.00, 20.75, 21.50, 21.25, 20.50, 20.75, 20.75, 21.25, 21.50, 21.50, 20.75, 21.00, 21.25, 20.75, 20.50, 21.00, 21.00, 21.25, 21.25, 21.75, 20.25, 20.75, 21.25, 20.50, 20.75, 21.75, 21.75, 21.50, 21.50, 21.25, 20.75, 21.25, 22.00, 23.25, 21.50, 22.25, 21.75, 21.75, 21.00, 21.50, 21.50, 21.50, 21.75, 21.50, 0
53.20, 23.10, 3, 494, 1, 0, 147, 145, 173, 1.05, -0.03, -0.15, 20.75, 20.75, 20.75, 21.00, 21.00, 21.50, 21.75, 21.75, 20.25, 20.75, 21.25, 20.75, 21.25, 20.75, 21.25, 21.00, 20.50, 20.50, 20.00, 21.25, 20.75, 20.50, 20.50, 21.00, 20.25, 21.25, 21.00, 20.75, 21.50, 21.00, 21.00, 21.25, 21.00, 21.00, 20.75, 20.75, 21.00, 21.50, 20.75, 21.00, 20.75, 21.25, 21.00, 20.75, 21.00, 21.50, 21.50, 21.25, 21.25, 21.00, 20.75, 20.75, 22.25, 23.75, 21.00, 21.00, 21.50, 21.75, 20.75, 21.25, 21.25, 21.50, 22.00, 22.00, 0
53.20, 23.10, 3, 501, 1, 0, 148, 145, 173, 1.04, -0.03, -0.15, 20.75, 21.00, 20.50, 20.75, 21.00, 21.25, 22.75, 22.25, 20.50, 21.50, 20.75, 20.75, 21.25, 20.75, 21.00, 21.25, 20.00, 20.75, 20.75, 21.00, 21.25, 20.50, 21.25, 21.25, 20.75, 20.75, 20.75, 21.00, 22.00, 21.00, 21.00, 20.75, 21.25, 20.50, 20.75, 20.75, 21.25, 21.50, 21.00, 21.50, 20.50, 21.00, 21.00, 20.50, 21.75, 21.25, 21.50, 21.25, 22.00, 21.50, 20.75, 21.25, 22.00, 23.75, 21.25, 21.50, 22.00, 21.50, 21.25, 21.00, 21.50, 21.75, 22.00, 22.00, 0
53.20, 23.10, 14, 495, 1, 0, 146, 146, 174, 1.04, -0.03, -0.15, 21.25, 20.75, 21.00, 21.25, 21.25, 21.75, 22.50, 22.00, 20.75, 21.25, 21.25, 20.75, 21.00, 20.75, 21.75, 21.50, 20.50, 21.00, 20.50, 21.50, 20.75, 20.75, 21.00, 21.50, 20.75, 21.00, 21.00, 21.00, 21.50, 22.00, 21.25, 21.00, 20.75, 20.75, 20.50, 20.75, 21.25, 21.50, 21.00, 21.75, 20.50, 20.75, 21.00, 20.75, 21.00, 21.50, 21.50, 21.25, 21.25, 21.25, 21.00, 21.00, 21.75, 23.50, 21.50, 21.25, 21.50, 21.25, 21.00, 21.75, 21.50, 21.75, 22.00, 22.25, 0
53.20, 23.10, 2, 490, 1, 0, 146, 145, 175, 1.04, -0.03, -0.15, 21.00, 20.75, 21.25, 21.50, 21.50, 22.00, 22.00, 22.00, 20.75, 21.00, 20.75, 21.25, 21.25, 21.00, 21.50, 21.00, 20.50, 21.50, 20.75, 21.75, 20.75, 21.00, 21.50, 21.75, 20.75, 21.25, 21.00, 21.50, 22.00, 21.50, 21.25, 21.50, 21.00, 21.25, 20.50, 21.00, 21.50, 21.75, 21.00, 21.75, 20.50, 21.00, 21.25, 21.25, 21.25, 21.75, 21.75, 20.75, 21.75, 21.00, 21.25, 21.50, 22.25, 24.50, 22.00, 21.00, 22.25, 21.75, 21.25, 22.00, 21.50, 22.00, 22.25, 22.25, 0
53.20, 23.10, 2, 489, 1, 0, 146, 144, 174, 1.04, -0.03, -0.15, 20.75, 21.00, 21.25, 21.50, 21.00, 21.75, 22.00, 22.25, 20.75, 21.00, 21.00, 21.50, 21.25, 21.00, 21.00, 20.75, 20.75, 20.75, 20.75, 21.50, 21.25, 21.00, 21.25, 20.75, 20.75, 21.50, 20.50, 21.25, 21.75, 22.00, 21.00, 21.50, 21.50, 21.25, 20.75, 20.75, 21.00, 21.50, 21.25, 21.50, 20.75, 21.25, 21.75, 21.00, 21.25, 21.75, 21.75, 21.25, 21.50, 21.25, 20.75, 21.00, 22.00, 23.75, 21.50, 21.75, 22.00, 21.75, 21.50, 21.25, 21.75, 22.25, 21.50, 21.75, 0
53.20, 23.10, 2, 499, 1, 0, 147, 145, 173, 1.05, -0.03, -0.15, 21.25, 21.75, 20.75, 22.00, 20.75, 21.75, 22.25, 23.00, 20.50, 21.50, 21.25, 21.50, 21.75, 21.00, 21.50, 21.50, 20.50, 21.00, 21.00, 21.50, 21.25, 21.25, 21.25, 21.75, 20.75, 21.00, 21.00, 21.50, 22.00, 21.75, 21.25, 21.00, 21.25, 21.50, 20.75, 21.50, 21.50, 21.75, 21.50, 21.25, 21.00, 21.00, 21.50, 21.25, 21.50, 21.75, 21.50, 21.25, 22.00, 21.25, 21.50, 21.75, 22.25, 24.25, 22.25, 21.75, 22.00, 21.50, 21.25, 21.00, 21.50, 22.00, 21.75, 22.00, 0
53.20, 23.10, 2, 497, 1, 0, 148, 146, 174, 1.04, -0.03, -0.15, 21.00, 21.50, 21.50, 21.50, 21.25, 21.75, 22.25, 22.25, 21.00, 21.25, 21.50, 21.25, 21.75, 21.50, 22.00, 21.50, 20.75, 21.50, 20.75, 21.50, 22.00, 21.75, 21.50, 22.25, 21.25, 21.50, 21.50, 21.50, 21.75, 21.50, 21.50, 21.50, 21.75, 21.50, 21.25, 21.50, 21.75, 21.75, 21.25, 21.75, 21.50, 20.75, 21.75, 21.25, 21.75, 22.25, 22.00, 20.75, 21.50, 22.00, 20.75, 21.50, 22.25, 24.25, 21.50, 21.75, 22.50, 21.25, 21.75, 21.75, 21.25, 22.00, 22.50, 22.25, 0
53.10, 23.10, 2, 492, 1, 0, 146, 145, 173, 1.04, -0.02, -0.15, 21.25, 21.50, 21.50, 21.75, 21.25, 22.00, 22.25, 22.25, 21.25, 21.75, 21.00, 21.50, 21.50, 21.75, 22.25, 21.75, 21.00, 21.25, 21.25, 21.75, 21.25, 21.50, 21.75, 22.00, 21.00, 21.50, 21.50, 21.50, 22.25, 22.00, 21.75, 21.50, 21.50, 21.25, 21.25, 21.50, 22.00, 22.00, 21.50, 21.50, 20.75, 21.25, 21.50, 22.00, 21.75, 22.25, 21.75, 21.25, 21.75, 21.75, 21.25, 21.75, 22.25, 24.25, 22.50, 22.25, 22.00, 21.50, 21.75, 21.75, 21.75, 22.00, 22.25, 22.00, 0
53.10, 23.10, 3, 488, 1, 0, 146, 145, 174, 1.05, -0.03, -0.14, 21.00, 21.50, 21.50, 22.25, 21.75, 22.25, 22.25, 22.75, 21.25, 21.75, 21.25, 21.50, 21.50, 21.25, 22.00, 21.50, 21.00, 21.25, 21.25, 21.75, 21.50, 21.75, 21.50, 22.25, 20.75, 21.75, 21.50, 21.25, 22.00, 21.75, 21.50, 21.50, 21.75, 21.50, 21.75, 21.50, 21.75, 22.50, 21.75, 21.75, 21.00, 21.00, 21.75, 21.25, 21.75, 22.25, 22.50, 21.25, 22.00, 21.75, 21.25, 21.75, 22.50, 24.00, 22.25, 21.75, 21.75, 21.25, 22.25, 21.75, 21.75, 22.75, 22.00, 22.00, 0
